Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-05-22,3.6292333602905273,3.6782770069447466,3.6292333602905273,3.6292333602905273,1000,0.0,0,-0.013333195054904046,0.9916499910783403,3.669939386844635,3.847161575929644,3.492717197759626,3.580189462105796,3.6782768964767456,,,3.6292333602905273
2017-05-23,3.540954562454379,3.6292333602905273,3.540954562454379,3.6292333602905273,900,0.0,0,0.0,0.9916499910783403,3.6674872279167174,3.845544406622887,3.4894300492105477,3.580189462105796,3.6782768964767456,,,3.6292333602905273
2017-05-24,3.6292333602905273,3.6292333602905273,3.6292333602905273,3.6292333602905273,0,0.0,0,0.0,0.9916499910783403,3.6601306915283205,3.8315500652431793,3.4887113178134617,3.580189462105796,3.6782768964767456,,,3.678276538848877
2017-05-25,3.678276538848877,3.678276538848877,3.580189258022983,3.678276538848877,2100,0.0,0,0.01351337147259768,1.00505052577858,3.6552263140678405,3.818389702447049,3.492062925688632,3.580189468285197,3.6782768964767456,,,3.678276538848877
2017-05-26,3.678276788915795,3.727320432662964,3.678276788915795,3.727320432662964,1000,0.0,0,0.013333389508945137,1.0184512559149559,3.6478697419166566,3.7810506039492475,3.5146888798840656,3.629232908207238,3.6782768964767456,,,3.658659219741821
2017-05-30,3.580189501421456,3.727320432662964,3.580189501421456,3.727320432662964,1300,0.0,0,0.0,1.0184512559149559,3.645417559146881,3.770520795933395,3.520314322360367,3.629232908207238,3.6782768964767456,,,3.6292333602905273
2017-05-31,3.629233092594303,3.727320378667715,3.531145572662354,3.531145572662353,5800,0.0,0,-0.05263160588005977,0.9648485308055881,3.6405131697654722,3.7752009680877827,3.5058253714431618,3.629232908207238,3.6782768964767456,,,3.531145572662353
2017-06-01,3.7273206444984464,3.7273206444984464,3.5801897048950195,3.5801897048950195,4700,0.0,0,0.013889014548807976,0.9782493260873429,3.638060986995697,3.775270727567906,3.500851246423488,3.629233014124979,3.6782768964767456,,,3.531145572662353
2017-06-02,3.678276788915795,3.727320432662964,3.678276788915795,3.727320432662964,700,0.0,0,0.041095790976321656,1.0184512559149559,3.6414940476417543,3.7839860144083266,3.499002080875182,3.6292331085804,3.6782768964767456,,,3.4821019172668457
2017-06-05,3.707702975164096,3.727320432662964,3.678276788915795,3.727320432662964,1700,0.0,0,0.0,1.0184512559149559,3.6414940476417543,3.7839860144083266,3.499002080875182,3.6292331085804,3.6782768964767456,,,3.5801897048950195
2017-06-06,3.7273204441600254,3.776364088058472,3.6880855290412686,3.776364088058472,3600,0.0,0,0.013157885478729536,1.0318519209059531,3.6439462304115295,3.7938398416845653,3.4940526191384937,3.653754830360413,3.653754941541152,,,3.5801897048950195
2017-06-07,3.756746630499093,3.776364088058472,3.746937901719404,3.776364088058472,1200,0.0,0,0.0,1.0318519209059531,3.648850607872009,3.8090936245876694,3.4886075911563488,3.653754830360413,3.6292330026626587,,,3.5801897048950195
2017-06-08,3.776364088058472,3.776364088058472,3.776364088058472,3.776364088058472,100,0.0,0,0.0,1.0318519209059531,3.653754985332489,3.823145139226794,3.4843648314381843,3.653754830360413,3.6292330026626587,3.746938135036645,,3.491910696029663
2017-06-09,3.7273206444984464,3.7273206444984464,3.5311458245019907,3.5801897048950195,6800,0.0,0,-0.05194795273681119,0.9782493260873428,3.653754985332489,3.823145139226794,3.4843648314381843,3.653754830360413,3.6292330026626587,3.7469381377974527,,3.531145572662353
2017-06-12,3.609615687669758,3.727320432662964,3.580189501421456,3.727320432662964,1300,0.0,0,0.041095790976321656,1.0184512559149559,3.6660159111022947,3.818403170439765,3.5136286517648245,3.653754830360413,3.6292330026626587,3.7469381377974527,,3.5801897048950195
2017-06-13,3.678276788915795,3.727320432662964,3.629233145168625,3.727320432662964,2000,0.0,0,0.0,1.0184512559149559,3.6758246541023256,3.8169446997039174,3.534704608500734,3.653754956280231,3.6292330026626587,3.7469381377974527,,3.5801897048950195
2017-06-14,3.531145833123535,3.6292333602905273,3.531145833123535,3.6292333602905273,2800,0.0,0,-0.026315706992317445,0.9916499910783402,3.6758246541023256,3.8169446997039174,3.534704608500734,3.653754956280231,3.6292330026626587,3.7469381377974527,,3.531145572662353
2017-06-15,3.678276997963971,3.678276997963971,3.5801897048950195,3.5801897048950195,1200,0.0,0,-0.013513502860444837,0.9782493260873429,3.67337247133255,3.819320689372555,3.527424253292545,3.653754956280231,3.6292330026626587,3.7469381377974527,,3.5801897048950195
2017-06-16,3.5311458245019907,3.629233351429495,3.4821021779675148,3.5801897048950195,5400,0.0,0,0.0,0.9782493260873429,3.6709202885627747,3.821380466666695,3.5204601104588544,3.6292331330129937,3.6292330026626587,3.7469381377974527,,3.433058500289917
2017-06-19,3.5311458245019907,3.629233351429495,3.5311458245019907,3.5801897048950195,1500,0.0,0,0.0,0.9782493260873429,3.6660159468650817,3.821561734030721,3.5104701596994423,3.6292331330129937,3.6292330026626587,3.7346771603296562,,3.531145572662353
2017-06-20,3.629233351429495,3.629233351429495,3.5801897048950195,3.5801897048950195,900,0.0,0,0.0,0.9782493260873429,3.6635637640953065,3.822893543253145,3.504233984937468,3.6292331330129937,3.62923300884206,3.6733723931402116,,3.531145572662353
2017-06-21,3.6292333602905273,3.6292333602905273,3.6292333602905273,3.6292333602905273,600,0.0,0,0.013698619190053662,0.9916499910783401,3.6635637640953065,3.822893543253145,3.504233984937468,3.6047114112329806,3.6292331330129937,3.6733723931402116,,3.531145572662353
2017-06-22,3.531145833123535,3.6782770069447466,3.531145833123535,3.6292333602905273,2300,0.0,0,0.0,0.9916499910783401,3.6635637640953065,3.822893543253145,3.504233984937468,3.6047113053152393,3.6292331330129937,3.6733723931402116,,3.4821019172668457
2017-06-23,3.5801897048950195,3.678276997963971,3.5311458245019907,3.5801897048950195,1900,0.0,0,-0.013513502860444837,0.9782493260873428,3.6586594223976134,3.8219089682037195,3.4954098765915074,3.6047113053152393,3.6292331330129937,3.6733723931402116,,3.433058500289917
2017-06-26,3.6292333602905273,3.6292333602905273,3.580189713636308,3.6292333602905273,1000,0.0,0,0.013698619190053662,0.99164999107834,3.6537550687789917,3.814301124206104,3.4932090133518794,3.5801895924561307,3.6292331330129937,3.653754877176709,,3.531145572662353
2017-06-27,3.6292333602905273,3.6782770069447466,3.580189713636308,3.6292333602905273,1500,0.0,0,0.0,0.99164999107834,3.64885071516037,3.806029370315567,3.4916720600051727,3.5801895924561307,3.6292331330129937,3.631685244287951,,3.531145572662353
2017-06-28,3.6292333602905273,3.6292333602905273,3.6292333602905273,3.6292333602905273,0,0.0,0,0.0,0.99164999107834,3.6537551045417787,3.801689011297919,3.505821197785638,3.5801895924561307,3.6292331330129937,3.629233179291271,,3.531145572662353
2017-06-29,3.6782770069447466,3.6782770069447466,3.60961590162884,3.6292333602905273,1200,0.0,0,0.0,0.99164999107834,3.656207287311554,3.8007323081830404,3.5116822664400673,3.6047114157233686,3.6292331330129937,3.629233179291271,,3.4821019172668457
2017-06-30,3.433058102925618,3.678276538848877,3.433058102925618,3.678276538848877,3900,0.0,0,0.01351337147259768,1.0050505257785798,3.6537550926208495,3.7949611613093857,3.5125490239323134,3.5556675549351824,3.6047110954920454,3.629233179291271,,3.4821019172668457
2017-07-03,3.678276538848877,3.678276538848877,3.678276538848877,3.678276538848877,600,0.0,0,0.0,1.0050505257785798,3.651302897930145,3.7889335387982115,3.513672257062079,3.5556675549351824,3.6047110954920454,3.6292331823809714,,3.3349711894989014
2017-07-05,3.5311455160328067,3.658659219741821,3.5311455160328067,3.658659219741821,1200,0.0,0,-0.005333290985564454,0.9996902988694081,3.6454176545143127,3.7705206902270554,3.52031461880157,3.5556675549351824,3.6047110954920454,3.6537549023419915,,3.3349711894989014
2017-07-06,3.60961590162884,3.6782770069447466,3.599807172297996,3.6292333602905273,1000,0.0,0,-0.008042798654904537,0.9916499910783401,3.6380611181259157,3.7476875220976105,3.528434714154221,3.5556675549351824,3.6047110954920454,3.6537549023419915,,3.138796329498291
2017-07-07,3.482101929625648,3.678276735631009,3.433058286588942,3.531145572662353,5000,0.0,0,-0.027027137108736943,0.964848530805588,3.6258001923561096,3.72506668691461,3.526533697797609,3.5556675549351824,3.6047110954920454,3.6537549023419915,,3.187839984893799
2017-07-10,3.491910658232989,3.531145572662354,3.491910658232989,3.531145572662353,800,0.0,0,0.0,0.964848530805588,3.623347985744476,3.7292744613303697,3.5174215101585826,3.5556675549351824,3.6047110954920454,3.6537549553008626,,3.2957358360290527
2017-07-11,3.6292330797132974,3.6292330797132974,3.4821019172668453,3.4821019172668457,800,0.0,0,-0.013888879511282815,0.951447865814591,3.6110870599746705,3.722713950816768,3.499460169132573,3.5556675549351824,3.6047110954920454,3.6537550025285728,,3.2859272956848145
2017-07-12,3.629233351429495,3.629233351429495,3.5801897048950195,3.5801897048950195,3000,0.0,0,0.028169131736719644,0.9782493260873429,3.603730523586273,3.702234931102202,3.5052261160703444,3.5556675549351824,3.6047110954920454,3.6537550025285728,,3.38401460647583
2017-07-13,3.285927357971059,3.5801897048950195,3.285927357971059,3.5801897048950195,2900,0.0,0,0.0,0.9782493260873429,3.601278340816498,3.699560315744208,3.5029963658887877,3.482102182457903,3.531145723014766,3.6537548859507822,,3.38401460647583
2017-07-14,3.49191090727441,3.5801897048950195,3.49191090727441,3.5801897048950195,1000,0.0,0,0.0,0.9782493260873429,3.601278340816498,3.699560315744208,3.5029963658887877,3.482102182457903,3.531145723014766,3.6414939165115356,,3.2859272956848145
2017-07-17,3.5311456108837094,3.5311456108837094,3.4919106960296635,3.491910696029663,700,0.0,0,-0.0246576344110081,0.9541280118418662,3.59686439037323,3.7059931539100157,3.487735626836444,3.482102182457903,3.5066240012347527,3.6414939165115356,3.717511789441934,3.2859272956848145
2017-07-18,3.482101929625648,3.531145572662354,3.482101929625648,3.531145572662353,500,0.0,0,0.011235933575649781,0.9648485308055882,3.5944121837615968,3.7071144530308326,3.481709914492361,3.482102182457903,3.5066238953170115,3.6414939165115356,3.717511789441934,3.3349711894989014
2017-07-19,3.4330585314330397,3.5801897048950195,3.4330585314330397,3.5801897048950195,400,0.0,0,0.013889014548807976,0.978249326087343,3.5944121837615968,3.7071144530308326,3.481709914492361,3.482102046801034,3.5066238953170115,3.6414939165115356,3.717511789441934,3.3349711894989014
2017-07-20,3.5311458245019907,3.5801897048950195,3.4821021779675148,3.5801897048950195,900,0.0,0,0.0,0.978249326087343,3.591960000991821,3.7036436005594116,3.4802764014242307,3.4575803547002772,3.482102182457903,3.641493979471445,3.717511789441934,3.325162172317505
2017-07-21,3.531145572662354,3.531145572662354,3.531145572662354,3.531145572662353,1400,0.0,0,-0.013698752377733214,0.9648485308055882,3.5870556116104124,3.700381844109953,3.4737293791108717,3.4575803547002772,3.482102182457903,3.641493979471445,3.717511789441934,3.187839984893799
2017-07-24,3.5801897048950195,3.5801897048950195,3.4821021779675148,3.5801897048950195,1200,0.0,0,0.013889014548807976,0.978249326087343,3.5870556116104124,3.700381844109953,3.4737293791108717,3.4575803547002772,3.482102182457903,3.641493979471445,3.717511789441934,3.2368834018707275
2017-07-25,3.580189672417191,3.580189672417191,3.433058500289917,3.433058500289917,3100,0.0,0,-0.041095924164000874,0.9380472659689726,3.577246868610382,3.70720468618179,3.447289051038974,3.4330585314330393,3.482102182457903,3.629233067837826,3.717511789441934,3.2368834018707275
2017-07-26,3.531145572662354,3.5801894495575968,3.433058286588942,3.531145572662353,1500,0.0,0,0.02857133729709327,0.9648485308055883,3.5723424792289733,3.70147439574533,3.4432105627126166,3.5066239957419807,3.482102182457903,3.629233067837826,3.717511789441934,3.187839984893799
2017-07-27,3.433058286588942,3.5801894495575968,3.433058286588942,3.531145572662353,900,0.0,0,0.0,0.9648485308055883,3.5674380898475646,3.694978430749223,3.4398977489459064,3.5066239957419807,3.482102182457903,3.629233070927527,3.717511789441934,3.2368834018707275
2017-07-28,3.531145572662354,3.531145572662354,3.531145572662354,3.531145572662353,0,0.0,0,0.0,0.9648485308055883,3.562533700466156,3.687687583467424,3.4373798174648877,3.5066239957419807,3.482102182457903,3.616972272122987,3.717511789441934,3.3349711894989014
2017-07-31,3.4821019172668453,3.5801894368506586,3.384014631541568,3.4821019172668457,3800,0.0,0,-0.013888879511282815,0.9514478658145913,3.5527249693870546,3.6705122489120567,3.4349376898620525,3.4821021682182938,3.482102182457903,3.6169722191641167,3.717511789441934,3.38401460647583
2017-08-01,3.580189672417191,3.580189672417191,3.433058500289917,3.433058500289917,500,0.0,0,-0.014084428928899273,0.9380472659689728,3.5404640674591064,3.6543682168109126,3.4265599181073,3.4821021682182938,3.482102182457903,3.6169722191641167,3.717511789441934,3.38401460647583
2017-08-02,3.531145572662354,3.531145572662354,3.531145572662354,3.531145572662353,600,0.0,0,0.02857133729709327,0.9648485308055885,3.5340883851051332,3.6341020289632997,3.4340747412469668,3.4821021682182938,3.482102182457903,3.6047113627345624,3.702798579388513,3.38401460647583
2017-08-03,3.531145572662354,3.531145572662354,3.531145572662354,3.531145572662353,0,0.0,0,0.0,0.9648485308055885,3.5291839957237245,3.619055464617315,3.439312526830134,3.4821021682182938,3.482102182457903,3.6047113627345624,3.6782768964767456,3.3349711894989014
2017-08-04,3.531145572662354,3.531145572662354,3.531145572662354,3.531145572662353,0,0.0,0,0.0,0.9648485308055885,3.5291839957237245,3.619055464617315,3.439312526830134,3.4821021519793796,3.482102182457903,3.6047113627345624,3.6782768964767456,3.3349711894989014
2017-08-07,3.3349709886789296,3.531145560129484,3.3349709886789296,3.4821019172668457,600,0.0,0,-0.013888879511282815,0.9514478658145915,3.526731812953949,3.618927174553771,3.4345364513541266,3.45758033054806,3.482102182457903,3.616972274368181,3.6782768964767456,3.2368834018707275
2017-08-08,3.4428670029767345,3.4821019172668453,3.4428670029767345,3.4821019172668457,1600,0.0,0,0.0,0.9514478658145915,3.526731812953949,3.618927174553771,3.4345364513541266,3.45758033054806,3.482102182457903,3.580189325213614,3.653754989306132,3.2368834018707275
2017-08-09,3.462484668620165,3.482102126946513,3.3349711894989014,3.3349711894989014,2300,0.0,0,-0.04225342372615837,0.9112459359869785,3.5144708871841432,3.6359172266834046,3.393024547684882,3.45758033054806,3.482102182457903,3.580189325213614,3.653754989306132,3.187839984893799
2017-08-10,3.482102126946513,3.482102126946513,3.285927309824481,3.3349711894989014,1500,0.0,0,0.0,0.9112459359869785,3.502209961414337,3.642860712850867,3.3615592099778073,3.433058491120836,3.4821021583846137,3.580189325213614,3.653754989306132,3.2368834018707275
2017-08-11,3.433058434232199,3.433058434232199,3.1387963294982915,3.138796329498291,1000,0.0,0,-0.05882355464368694,0.8576432108776108,3.4801402926445006,3.6881946088415,3.272085976447501,3.359493000957741,3.40853653256465,3.580189325213614,3.653754989306132,3.187839984893799
2017-08-14,3.3349711546630854,3.3349711546630854,3.187839984893799,3.187839984893799,1200,0.0,0,0.015624988131468509,0.871043875868608,3.4649367570877074,3.7090654860945746,3.22080802808084,3.3349709510803227,3.3840148404638932,3.580189325213614,3.653754989306132,3.2368834018707275
2017-08-15,3.285927107469921,3.384014626919769,3.285927107469921,3.2957358360290527,1700,0.0,0,0.033846068700605914,0.900525286732499,3.4531662702560424,3.7060313440205337,3.200301196491551,3.3349709510803227,3.3840148404638932,3.580189325213614,3.653754989306132,3.138796329498291
2017-08-16,3.285927295684814,3.285927295684814,3.285927295684814,3.2859272956848145,200,0.0,0,-0.002976130622184936,0.8978452058506026,3.4384531497955324,3.6943008718931862,3.1826054276978786,3.3349709510803227,3.3840148404638932,3.580189325213614,3.653754989306132,3.2368834018707275
2017-08-17,3.38401460647583,3.38401460647583,3.38401460647583,3.38401460647583,100,0.0,0,0.029850724609709722,0.924646535832597,3.428644394874573,3.6768506834336305,3.180438106315515,3.334970944813888,3.3594930171966553,3.580189325213614,3.653754989306132,3.187839984893799
2017-08-18,3.38401460647583,3.38401460647583,3.38401460647583,3.38401460647583,200,0.0,0,0.0,0.924646535832597,3.4212878465652468,3.6655539704829154,3.177021722647578,3.310449228222402,3.3594930171966553,3.5066239527363345,3.555667661893259,3.187839984893799
2017-08-21,3.334971175148194,3.384014820753025,3.285927295684814,3.2859272956848145,500,0.0,0,-0.028985486824823603,0.8978452058506025,3.4065747261047363,3.646136669481831,3.1670127827276415,3.310449228222402,3.3594930171966553,3.5066239527363345,3.531145723014766,3.138796329498291
2017-08-22,3.384014820753025,3.384014820753025,3.285927295684814,3.2859272956848145,500,0.0,0,0.0,0.8978452058506025,3.399218165874481,3.644110581568744,3.1543257501802184,3.310449228222402,3.3594930171966553,3.4943630918463278,3.531145723014766,3.138796329498291
2017-08-23,3.3349711894989014,3.3349711894989014,3.3349711894989014,3.3349711894989014,400,0.0,0,0.014925434862327336,0.9112459359869785,3.3894094467163085,3.6279440039735986,3.1508748894590184,3.2859273818652452,3.3594930171966553,3.494363038887457,3.531145723014766,3.187839984893799
2017-08-24,3.3349711894989014,3.3349711894989014,3.2466923931717844,3.3349711894989014,1900,0.0,0,0.0,0.9112459359869785,3.379600727558136,3.6099202033292674,3.1492812517870044,3.285927402823412,3.3594930171966553,3.4943629710590227,3.531145723014766,3.2368834018707275
2017-08-25,3.334970900631068,3.334970900631068,3.325162172317505,3.325162172317505,500,0.0,0,-0.0029412599461977607,0.9085657248143245,3.3693015575408936,3.589696369640813,3.148906745440974,3.3153536069624048,3.3594930171966553,3.4698412685790903,3.531145723014766,3.187839984893799
2017-08-28,3.3349711546630854,3.3349711546630854,3.187839984893799,3.187839984893799,2700,0.0,0,-0.0412978917440282,0.871043875868608,3.3545884609222414,3.58214857653149,3.1270283453129926,3.285927402823412,3.3594930171966553,3.4698412685790903,3.531145723014766,3.2859272956848145
2017-08-29,3.3349709194174357,3.3349709194174357,3.2368834018707275,3.2368834018707275,4900,0.0,0,0.015384529088452004,0.8844444757142266,3.344779706001282,3.574890082709656,3.1146693292929077,3.285927402823412,3.359493000957741,3.4698412685790903,3.531145723014766,3.3349711894989014
2017-08-30,3.2957357720836336,3.3349709194174357,3.2368834018707275,3.2368834018707275,1500,0.0,0,0.0,0.8844444757142266,3.3300665974617005,3.547797446885636,3.112335748037765,3.285927402823412,3.359493000957741,3.457580356945471,3.531145723014766,3.3349711894989014
2017-08-31,3.3349711546630854,3.3349711546630854,3.187839984893799,3.187839984893799,7000,0.0,0,-0.015151431450568964,0.8710438758686081,3.3129013180732727,3.5181575657865047,3.1076450703600407,3.285927402823412,3.359493000957741,3.4943630890999415,3.531145723014766,3.3349711894989014
2017-09-01,3.325162191048617,3.3349709194174357,3.2368834018707275,3.2368834018707275,2600,0.0,0,0.015384529088452004,0.8844444757142267,3.2981882095336914,3.4792758842233504,3.1171005348440324,3.285927402823412,3.359493000957741,3.4943630890999415,3.531145723014766,3.276118516921997
2017-09-05,3.285927309824481,3.384014835314772,3.23688366400861,3.3349711894989014,4800,0.0,0,0.03030315752846846,0.9112459359869786,3.290831673145294,3.4521033499943843,3.1295599962962037,3.2859274101042857,3.359493000957741,3.4943630890999415,3.531145723014766,3.2368834018707275
2017-09-06,3.2859270876185613,3.38401460647583,3.2859270876185613,3.38401460647583,1800,0.0,0,0.014705799297863642,0.9246465358325969,3.2859273076057436,3.428299885013849,3.1435547301976383,3.2859274101042857,3.359493000957741,3.482102175338098,3.531145723014766,3.187839984893799
2017-09-07,3.38401460647583,3.38401460647583,3.334970963976463,3.38401460647583,4100,0.0,0,0.0,0.9246465358325969,3.2883794784545897,3.4357042792405665,3.141054677668613,3.2859274101042857,3.3349709510803227,3.482102175338098,3.531145723014766,3.3349711894989014
2017-09-08,3.2859270876185613,3.38401460647583,3.2859270876185613,3.38401460647583,1600,0.0,0,0.0,0.9246465358325969,3.290831649303436,3.442787601130989,3.1388756974758834,3.2859274101042857,3.3349709510803227,3.482102175338098,3.531145723014766,3.2368834018707275
