Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-05-18,61.400001525878906,62.78799819946289,61.0620002746582,62.61199951171875,28269000,0,0.0,0.02270424662501913,1.1896184744646414,62.70479965209961,65.73055693880752,59.6790423653917,63.231000900268555,61.84199905395508,,,75.49800109863281
2017-05-19,63.09999847412109,63.29999923706055,62.040000915527344,62.16600036621094,23438000,0,0.0,-0.007123221570720428,1.1811445584864073,62.75709972381592,65.70583250372474,59.8083669439071,63.231000900268555,61.84199905395508,,,72.4739990234375
2017-05-22,62.560001373291016,62.874000549316406,61.36000061035156,62.06999969482422,21646000,0,0.0,-0.0015442632760864772,1.1793205603209873,62.780299758911134,65.69927144820696,59.861328069615304,63.231000900268555,61.84199905395508,,,74.24800109863281
2017-05-23,62.09199905395508,62.14599990844727,60.69599914550781,60.77199935913086,21592000,0,0.0,-0.020911879202113126,1.1546587512229864,62.680999755859375,65.72991862386776,59.63208088785099,63.04800033569336,61.84199905395508,,,72.1500015258789
2017-05-24,61.30199813842773,62.20000076293945,61.08000183105469,62.04399871826172,25166500,0,0.0,0.02093068144120136,1.1788265457181302,62.68149967193604,65.72999267261594,59.63300667125615,63.04800033569336,61.84199905395508,,,72.3219985961914
2017-05-25,62.20399856567383,63.39400100708008,61.5620002746582,63.36600112915039,25070000,0,0.0,0.02130749852039382,1.2039443905968201,62.763499641418456,65.7927337471876,59.734265535649314,62.36800003051758,61.84199905395508,,,70.52400207519531
2017-05-26,63.45600128173828,65.0979995727539,63.262001037597656,65.02799987792969,39011000,0,0.0,0.026228556626002986,1.2355221142201476,62.87419967651367,66.0621471094027,59.68625224362463,62.89699935913086,61.84199905395508,,,65.41799926757812
2017-05-30,65.19999694824219,67.25599670410156,65.1520004272461,67.0199966430664,38914500,0,0.0,0.030632908422157934,1.2733697499986043,62.9968994140625,66.60225395852851,59.391544869596494,63.97599792480469,62.70399856567383,,,61.76599884033203
2017-05-31,67.53800201416016,68.5780029296875,67.03199768066406,68.2020034790039,49817000,0,0.0,0.01763662929189036,1.2958277002308367,63.21809959411621,67.47900355967931,58.957195628553116,64.63700103759766,63.3650016784668,,,62.64400100708008
2017-06-01,68.80000305175781,68.97599792480469,67.45800018310547,68.0739974975586,38040000,0,0.0,-0.0018768654132678142,1.293395606038719,63.51159954071045,68.24093415464267,58.78226492677823,64.83599853515625,63.56399917602539,,,63.209999084472656
2017-06-02,67.9540023803711,68.57599639892578,67.18599700927734,67.97000122070312,27951000,0,0.0,-0.0015276945776424578,1.291419692584627,63.95549964904785,68.6073205513402,59.30367874675551,64.83599853515625,63.56399917602539,,,65.44400024414062
2017-06-05,67.69999694824219,69.68800354003906,66.84200286865234,69.46399688720703,33922000,0,0.0,0.021980221269274347,1.3198053831791354,64.34519958496094,69.45443905943759,59.23596011048428,65.19200134277344,63.92000198364258,,,65.90399932861328
2017-06-06,68.94000244140625,71.89800262451172,67.99400329589844,70.56999969482422,55434000,0,0.0,0.01592195752013903,1.3408192684249645,64.80179958343506,70.40419750501957,59.199401661850544,66.4890022277832,65.0250015258789,,,64.68199920654297
2017-06-07,71.26799774169922,72.0999984741211,71.02799987792969,71.93000030517578,46990000,0,0.0,0.019271653907224184,1.3666590733181878,65.18569965362549,71.58907944501739,58.7823198622336,66.83099937438965,65.1259994506836,60.486998558044434,,65.55599975585938
2017-06-08,72.75,74.37999725341797,72.04399871826172,74.0,45307500,0,0.0,0.028777974225523195,1.405988752905216,65.6334997177124,73.10991697190987,58.157082463514925,68.82099914550781,66.26599884033203,60.76499938964844,,63.91400146484375
2017-06-09,74.88400268554688,75.3740005493164,70.95999908447266,71.46399688720703,86307000,0,0.0,-0.034270312335040076,1.3578050792036007,65.97569942474365,73.85535489767356,58.09604395181374,70.26300048828125,66.76300048828125,61.5369987487793,,65.64800262451172
2017-06-12,71.5979995727539,72.9000015258789,70.1240005493164,71.802001953125,52588500,0,0.0,0.004729725185276923,1.364227124083407,66.31769962310791,74.58036914912219,58.05503009709363,71.10800170898438,67.36700057983398,61.08099937438965,,65.052001953125
2017-06-13,73.52400207519531,75.19999694824219,73.3219985961914,75.19000244140625,59039500,0,0.0,0.047185320689151045,1.4285986184261208,66.91839981079102,75.90354188228761,57.933257739294426,71.10800170898438,68.03499984741211,61.119998931884766,,65.98400115966797
2017-06-14,76.21800231933594,76.8499984741211,75.26200103759766,76.13200378417969,64092000,0,0.0,0.012528279188546598,1.4464965007661352,67.55489997863769,77.23779143170675,57.872008525568624,71.84600067138672,68.77299880981445,61.119998931884766,,65.68000030517578
2017-06-15,74.5,75.09200286865234,73.2979965209961,75.06800079345703,52132500,0,0.0,-0.013975764958701342,1.4262806056578439,68.24720001220703,78.00036735087971,58.494032673534356,71.84600067138672,68.77299880981445,61.53299903869629,,68.50399780273438
2017-06-16,75.59600067138672,75.60199737548828,74.0199966430664,74.27999877929688,33655000,0,0.0,-0.010497175971533768,1.4113086871554676,68.83059997558594,78.56127002904019,59.09992992213169,72.42200088500977,68.77299880981445,61.84199905395508,,67.91999816894531
2017-06-19,75.0,75.33999633789062,73.55999755859375,73.95999908447266,32746500,0,0.0,-0.004308019656475981,1.4052287415898466,69.42029991149903,78.88702344842764,59.95357637457042,73.48699951171875,68.77299880981445,61.84199905395508,,68.7699966430664
2017-06-20,75.33399963378906,75.7760009765625,73.94599914550781,74.447998046875,37193500,0,0.0,0.006598147220702177,1.4145006477056183,70.03919982910156,79.10877284069676,60.96962681750636,73.48699951171875,68.77299880981445,61.84199905395508,,66.89199829101562
2017-06-21,74.87000274658203,75.39800262451172,73.60399627685547,75.27999877929688,24616000,0,0.0,0.011175595774892688,1.4303085351677003,70.76459980010986,79.03009358692839,62.49910601329134,73.48699951171875,68.77299880981445,61.80900001525879,,67.01399993896484
2017-06-22,75.5979995727539,77.0,74.71399688720703,76.52200317382812,37649000,0,0.0,0.01649846459446036,1.453906429894319,71.48850002288819,79.07303332394737,63.90396672182901,73.5620002746582,68.8479995727539,61.80900001525879,,64.69400024414062
2017-06-23,76.48999786376953,77.39800262451172,75.87000274658203,76.69000244140625,32229000,0,0.0,0.0021954373985282327,1.4570983904444696,72.15470008850097,79.07288882834375,65.2365113486582,75.3479995727539,69.04700088500977,62.111000061035156,,63.91400146484375
2017-06-26,77.33799743652344,77.38999938964844,74.62000274658203,75.49800109863281,33020500,0,0.0,-0.015543112593902508,1.4344505461013972,72.67820014953614,78.90266453385107,66.45373576522121,75.3479995727539,69.04700088500977,62.536499977111816,,65.1780014038086
2017-06-27,75.27999877929688,75.27999877929688,72.40399932861328,72.4739990234375,34982000,0,0.0,-0.040054068070552895,1.37699496628401,72.95090026855469,78.60585561590568,67.2959449212037,74.9010009765625,69.04700088500977,62.536499977111816,,69.41799926757812
2017-06-28,73.33599853515625,74.3479995727539,72.50399780273438,74.24800109863281,31512500,0,0.0,0.024477772706065437,1.4107007360861061,73.25320014953613,78.48668598939658,68.01971430967568,74.9010009765625,69.04700088500977,62.536499977111816,,71.38200378417969
2017-06-29,74.12200164794922,74.19999694824219,70.81999969482422,72.1500015258789,41105000,0,0.0,-0.028256647205449625,1.370839063074053,73.45700035095214,78.15209699908594,68.76190370281834,74.10900115966797,69.2390022277832,62.44499969482422,,71.03399658203125
2017-06-30,72.74199676513672,73.35399627685547,71.92400360107422,72.3219985961914,29242500,0,0.0,0.0023838817279970836,1.3741069812685398,73.67460021972656,77.67779593326614,69.67140450618697,74.10900115966797,69.48000144958496,62.44499969482422,,73.04399871826172
2017-07-03,74.0479965209961,74.2699966430664,70.30000305175781,70.52400207519531,31527000,0,0.0,-0.024860990513207115,1.339945320643091,73.72760047912598,77.52714652885763,69.92805442939434,73.84900283813477,70.33000183105469,62.10499954223633,,72.70600128173828
2017-07-05,69.44000244140625,69.447998046875,65.26599884033203,65.41799926757812,85233500,0,0.0,-0.07240092248555285,1.2429320433483313,73.47000045776367,78.58012484226606,68.35987607326129,71.33200073242188,71.2750015258789,62.36949920654297,,71.08000183105469
2017-07-06,63.45199966430664,64.15799713134766,61.2599983215332,61.76599884033203,96622500,0,0.0,-0.05582562090149501,1.1735445902900468,72.96180038452148,80.19271545829979,65.73088531074318,69.32900047302246,69.32900047302246,63.33999824523926,,71.5739974975586
2017-07-07,62.70000076293945,63.400001525878906,61.47600173950195,62.64400100708008,70884500,0,0.0,0.014214975605230995,1.1902264980126707,72.3940004348755,80.89629295043008,63.8917079193209,69.32499885559082,69.32900047302246,64.00100135803223,,72.76000213623047
2017-07-10,62.58000183105469,63.5880012512207,60.6259994506836,63.209999084472656,69104500,0,0.0,0.009035152102251809,1.2009803754583457,71.98130054473877,81.38763932156182,62.57496176791572,67.95299911499023,69.01200103759766,64.19999885559082,,72.46600341796875
2017-07-11,63.20000076293945,65.45600128173828,62.86000061035156,65.44400024414062,57797000,0,0.0,0.03534252795483339,1.2434260579511887,71.66340045928955,81.49726394197705,61.82953697660205,67.48699951171875,69.01200103759766,64.19999885559082,,72.58200073242188
2017-07-12,66.08000183105469,66.62000274658203,64.9000015258789,65.90399932861328,51730500,0,0.0,0.007028896197613488,1.2521659706419352,71.1991003036499,81.200364453363,61.197836153936805,67.447998046875,69.01200103759766,64.55600166320801,,70.38400268554688
2017-07-13,66.02200317382812,66.31999969482422,63.99399948120117,64.68199920654297,42972500,0,0.0,-0.01854212391538068,1.2289481540516696,70.62660007476806,80.74427941676998,60.50892073276614,67.447998046875,69.01200103759766,65.75700187683105,,69.49199676513672
2017-07-14,64.63800048828125,65.68399810791016,64.24400329589844,65.55599975585938,28126000,0,0.0,0.01351226863791788,1.245554031651289,70.15100002288818,80.28326738941526,60.01873265636111,67.447998046875,69.01200103759766,65.97849941253662,61.55099868774414,67.5719985961914
2017-07-17,65.10800170898438,65.41999816894531,62.68999862670898,63.91400146484375,49384500,0,0.0,-0.02504726183920125,1.2143563136856463,69.63270015716553,79.92807227255551,59.33732804177556,65.0369987487793,69.01200103759766,67.54349899291992,63.16499900817871,68.2699966430664
2017-07-18,63.5,65.82599639892578,63.13199996948242,65.64800262451172,31868500,0,0.0,0.027130223736997028,1.2473020721723729,69.21710033416748,79.45040162948193,58.98379903885303,63.62300109863281,69.01200103759766,68.51300048828125,65.1870002746582,70.55400085449219
2017-07-19,65.64600372314453,66.33000183105469,64.64399719238281,65.052001953125,31785000,0,0.0,-0.009078732749809304,1.2359781500008364,68.74730052947999,78.83705612208183,58.65754493687814,63.62300109863281,69.01200103759766,69.23750114440918,65.24100112915039,70.58599853515625
2017-07-20,65.37999725341797,66.04399871826172,64.83999633789062,65.98400115966797,25831000,0,0.0,0.01432698731108295,1.2536859932726743,68.28250064849854,77.96985155066295,58.59514974633412,63.62300109863281,69.01200103759766,69.57150077819824,65.31900024414062,69.61000061035156
2017-07-21,65.89199829101562,66.25199890136719,65.16000366210938,65.68000030517578,24508000,0,0.0,-0.004607190366594627,1.2479100232417337,67.74040050506592,76.70138913429147,58.77941187584037,64.65500068664551,69.01200103759766,70.30949974060059,66.05699920654297,69.13200378417969
2017-07-24,66.0479965209961,68.68000030517578,66.00199890136719,68.50399780273438,43185500,0,0.0,0.04299630761932338,1.3015655464822724,67.33110027313232,75.30263247943279,59.35956806683186,65.68499946594238,69.01200103759766,70.30949974060059,66.88299942016602,69.47200012207031
2017-07-25,69.0,69.12000274658203,66.83000183105469,67.91999816894531,34946000,0,0.0,-0.00852504455974612,1.2904696422010806,66.95220012664795,73.99132005146492,59.91308020183099,65.90500068664551,69.01200103759766,70.59749984741211,67.5009994506836,70.63600158691406
2017-07-26,68.0719985961914,69.0999984741211,67.6240005493164,68.7699966430664,24104000,0,0.0,0.012514701075326817,1.3066194840200112,66.76700000762939,73.39374977641405,60.14025023884473,65.90500068664551,69.01200103759766,71.1299991607666,67.5009994506836,71.18000030517578
2017-07-27,69.19999694824219,69.5,65.25800323486328,66.89199829101562,41512000,0,0.0,-0.027308396738741525,1.270937800763823,66.39919986724854,72.0608542153207,60.73754551917638,66.09499931335449,69.01200103759766,71.1299991607666,67.5009994506836,71.08000183105469
2017-07-28,67.37799835205078,67.91999816894531,66.50199890136719,67.01399993896484,24402000,0,0.0,0.0018238601187909875,1.2732558135321002,66.14239978790283,71.1601011419801,61.12469843382556,66.31599998474121,69.01200103759766,71.1299991607666,67.5009994506836,69.91799926757812
2017-07-31,67.0999984741211,68.2979965209961,64.20800018310547,64.69400024414062,42675500,0,0.0,-0.034619627196365466,1.2291761719420138,65.7609998703003,69.91938419481046,61.60261554579013,66.85400009155273,69.01200103759766,71.20499992370605,67.57600021362305,68.90599822998047
2017-08-01,64.5999984741211,64.88999938964844,63.22600173950195,63.91400146484375,41515500,0,0.0,-0.012056740599643456,1.2143563136856461,65.43049983978271,69.02956874105615,61.83143093850927,66.36300086975098,69.00799942016602,72.19750022888184,67.7750015258789,70.12200164794922
2017-08-02,63.78799819946289,65.42400360107422,62.24399948120117,65.1780014038086,65457500,0,0.0,0.019776573364133965,1.2383721204134497,65.41849994659424,69.0192739951474,61.81772589804107,65.87199974060059,67.95299911499023,72.19750022888184,67.7750015258789,68.68000030517578
2017-08-03,69.06600189208984,70.0,68.62999725341797,69.41799926757812,67675000,0,0.0,0.06505259094246751,1.3189314353972619,65.80109996795655,69.39421731551894,62.20798262039415,66.12199974060059,67.48699951171875,71.97400093078613,67.7750015258789,72.73799896240234
2017-08-04,69.4000015258789,71.4540023803711,68.66000366210938,71.38200378417969,46344500,0,0.0,0.028292439098267952,1.35624722270803,66.23800010681153,70.29026130022514,62.18573891339791,66.84900093078613,67.447998046875,71.97400093078613,67.7750015258789,72.55000305175781
2017-08-07,71.47000122070312,71.89600372314453,70.55000305175781,71.03399658203125,31622500,0,0.0,-0.004875279253866549,1.3496351387600474,66.62919998168945,70.94183431819783,62.31656564518107,67.07000160217285,67.447998046875,71.67400169372559,67.7750015258789,73.24600219726562
2017-08-08,71.50599670410156,73.71600341796875,71.4800033569336,73.04399871826172,37249000,0,0.0,0.028296340244762686,1.3878248738526893,67.0091999053955,72.11320826621787,61.905191544573135,67.98000144958496,67.447998046875,71.79450130462646,67.7750015258789,75.52799987792969
2017-08-09,72.19999694824219,74.0,71.79000091552734,72.70600128173828,34460500,0,0.0,-0.004627312886129498,1.3814029739302196,67.34930000305175,72.99712802192695,61.70147198417655,68.12199974060059,67.3129997253418,72.08950233459473,67.7750015258789,75.96199798583984
2017-08-10,72.31999969482422,73.33000183105469,70.93199920654297,71.08000183105469,35464500,0,0.0,-0.02236403353256622,1.3505092314992575,67.66920013427735,73.40154351423601,61.93685675431869,68.12199974060059,67.3129997253418,71.30350112915039,67.7750015258789,77.0
2017-08-11,71.39399719238281,72.25199890136719,70.7239990234375,71.5739974975586,21829000,0,0.0,0.006949854442576564,1.3598950740815332,67.9701000213623,73.85852975886787,62.08167028385672,68.12199974060059,67.3129997253418,69.32900047302246,67.7750015258789,75.0199966430664
2017-08-14,72.9260025024414,73.53199768066406,72.5199966430664,72.76000213623047,22596000,0,0.0,0.016570328333447293,1.382428981958102,68.41240005493164,74.34493566072177,62.47986444914151,68.12199974060059,67.3129997253418,69.32699966430664,67.7750015258789,74.78199768066406
2017-08-15,73.04000091552734,73.0979995727539,71.8740005493164,72.46600341796875,15425500,0,0.0,-0.00404066395863012,1.376843050995338,68.7533000946045,74.79500887047058,62.71159131873842,71.31499862670898,68.12199974060059,68.48250007629395,67.7750015258789,73.2959976196289
2017-08-16,72.5999984741211,73.30000305175781,72.50399780273438,72.58200073242188,17069000,0,0.0,0.0016007135619731105,1.3790469823397746,69.12980003356934,75.14004108042236,63.119558986716314,71.33000183105469,68.12199974060059,68.2495002746582,67.7750015258789,70.21800231933594
2017-08-17,72.24199676513672,72.66000366210938,70.31800079345703,70.38400268554688,25138500,0,0.0,-0.0302829630582665,1.3372853535179654,69.34980010986328,75.20167584294798,63.497924376778585,72.15900039672852,68.12199974060059,68.22999954223633,67.7750015258789,68.99800109863281
2017-08-18,70.58200073242188,70.80000305175781,69.16000366210938,69.49199676513672,27041000,0,0.0,-0.012673418481119247,1.3203373766041608,69.54039993286133,75.14206586104852,63.938734004674146,71.58000183105469,68.12199974060059,68.22999954223633,67.7750015258789,69.05000305175781
2017-08-21,69.16400146484375,69.16400146484375,66.37000274658203,67.5719985961914,32477000,0,0.0,-0.027629054543278797,1.2838577032104348,69.49379997253418,75.14500394239536,63.842596002672984,70.18500137329102,68.12199974060059,68.22999954223633,67.7750015258789,68.19400024414062
2017-08-22,68.22599792480469,68.447998046875,67.4739990234375,68.2699966430664,21610000,0,0.0,0.010329693680457996,1.297119560013895,69.51129989624023,75.14485051410587,63.8777492783746,69.95100021362305,68.12199974060059,67.02449989318848,67.7750015258789,67.91999816894531
2017-08-23,67.7979965209961,70.697998046875,67.66000366210938,70.55400085449219,24772500,0,0.0,0.03345546101850805,1.3405152928902841,69.60050010681152,75.24083995992876,63.96016025369428,69.95100021362305,68.12199974060059,66.31750106811523,67.7750015258789,68.22000122070312
2017-08-24,70.50399780273438,71.33200073242188,69.947998046875,70.58599853515625,22923500,0,0.0,0.0004535204279918492,1.3411232439596454,69.78520011901855,75.29778507966796,64.27261515836915,69.95100021362305,68.12199974060059,66.31750106811523,68.37900161743164,68.30599975585938
2017-08-25,70.8479995727539,71.13800048828125,69.45999908447266,69.61000061035156,17420000,0,0.0,-0.013827075412393253,1.3225794317281019,69.9150001525879,75.27913520908398,64.55086509609181,69.83500289916992,68.12199974060059,66.31750106811523,69.01200103759766,69.62799835205078
2017-08-28,69.45600128173828,69.47000122070312,67.94400024414062,69.13200378417969,18820000,0,0.0,-0.00686678382388628,1.3134975646805067,70.13690032958985,74.95222362514316,65.32157703403654,69.83500289916992,68.12199974060059,66.83350086212158,69.01200103759766,71.00199890136719
2017-08-29,67.89600372314453,69.80999755859375,67.75,69.47200012207031,20368500,0,0.0,0.004918074397959771,1.3199574434251444,70.41480026245117,74.305140774797,66.52445975010534,69.5150032043457,68.12199974060059,67.34850025177002,69.01200103759766,71.06600189208984
2017-08-30,69.93399810791016,70.69400024414062,69.4000015258789,70.63600158691406,17064500,0,0.0,0.016754972691134018,1.342073294343192,70.68770027160645,73.737065264995,67.6383352782179,68.85100173950195,68.12199974060059,67.45850086212158,69.01200103759766,71.3759994506836
2017-08-31,70.70999908447266,71.68800354003906,70.56400299072266,71.18000030517578,20364000,0,0.0,0.007701437029846048,1.352409187309014,70.77580032348632,73.77418074392334,67.7774199030493,69.02900314331055,68.12199974060059,67.45850086212158,69.01200103759766,68.58799743652344
2017-09-01,71.2239990234375,71.51799774169922,70.73799896240234,71.08000183105469,15247500,0,0.0,-0.0014048675708395741,1.3505092314992582,70.76070022583008,73.7496418965158,67.77175855514436,69.58100128173828,68.12199974060059,67.55350017547607,69.01200103759766,71.11799621582031
2017-09-05,70.76000213623047,71.0979995727539,69.1780014038086,69.91799926757812,19175500,0,0.0,-0.016347812796044248,1.3284313594033788,70.70490036010742,73.71316623563649,67.69663448457834,69.67400360107422,68.12199974060059,67.66400051116943,69.01200103759766,70.91999816894531
2017-09-06,69.9000015258789,70.19599914550781,68.31199645996094,68.90599822998047,20457000,0,0.0,-0.01447411322118497,1.3092034935008017,70.49800033569336,73.40051612756963,67.5954845438171,69.71900177001953,68.12199974060059,67.9330005645752,69.01200103759766,71.13600158691406
2017-09-07,69.19599914550781,70.49600219726562,68.69000244140625,70.12200164794922,21196000,0,0.0,0.01764727961577761,1.3323073736245632,70.36880035400391,73.08908582650243,67.64851488150539,69.71900177001953,68.12199974060059,67.6855001449585,69.01200103759766,71.11399841308594
2017-09-08,69.7979965209961,69.95600128173828,68.45999908447266,68.68000030517578,16317500,0,0.0,-0.02056417827336232,1.3049095672784325,70.24880027770996,73.04453042361315,67.45307013180677,69.71900177001953,70.18500137329102,66.91249942779541,69.01200103759766,70.12000274658203
